10.2564,68.3974
9.4872,61.0897
21.0256,61.0897
21.0256,59.1667
21.2821,49.9359
26.4103,50.3205
39.7436,40.7051
35.641,46.0897
43.5897,36.0897
53.5897,36.4744
60,40.3205
65.641,45.7051
70.5128,53.3974
70,48.782
64.6154,43.0128
56.4103,37.2436
47.9487,34.1667
29.7436,55.3205
19.7436,69.9359
15.1282,85.3205
8.9744,87.6282
10.2564,100.3205
5.641,98.7821
8.4615,95.7051
74.359,54.5513
79.7436,49.5513
84.359,55.7051
78.7179,55.7051
86.1538,54.9359
90,51.0897
95.8974,55.7051
96.1538,51.4744
100.2564,53.782
50,38.0128
45.3846,38.782
39.7436,38.782
35.3846,41.859
31.2821,51.0897
26.9231,61.0897
14.8718,77.6282
